Frame;Time(s);FPS;FrameTimeMs;MonoRamMB;AllocatedRamMB;ReservedRamMB
1;0,00;0,27;3674,43;689,80;881,86;1570,35
2;0,02;0,40;2478,45;690,86;906,88;1570,35
3;0,11;0,40;2478,45;690,89;906,82;1570,35
4;0,13;0,40;2478,45;690,89;906,77;1570,35
5;0,13;0,40;2478,45;690,89;906,78;1570,35
6;0,14;0,40;2478,45;690,89;906,78;1570,35
7;0,15;0,40;2478,45;690,89;906,78;1570,35
8;0,15;0,40;2478,45;690,89;906,78;1570,35
9;0,17;0,40;2478,45;690,89;906,78;1570,35
10;0,18;0,40;2478,45;690,89;906,77;1570,35
11;0,19;0,40;2478,45;690,89;906,77;1570,35
12;0,20;0,40;2478,45;690,89;906,77;1570,35
13;0,20;0,40;2478,45;690,89;906,77;1570,35
14;0,21;0,40;2478,45;690,89;906,77;1570,35
15;0,22;0,40;2478,45;690,89;906,77;1570,35
16;0,23;0,40;2478,45;690,89;906,77;1570,35
17;0,23;0,40;2478,45;690,89;906,70;1570,35
18;0,24;0,40;2478,45;690,89;906,72;1570,35
19;0,25;0,40;2478,45;690,89;906,72;1570,35
20;0,26;0,40;2478,45;690,89;906,72;1570,35
21;0,26;0,40;2478,45;690,89;906,72;1570,35
22;0,27;0,40;2478,45;690,89;906,72;1570,35
23;0,28;0,40;2478,45;690,89;906,72;1570,35
24;0,29;0,40;2478,45;690,89;906,73;1570,35
25;0,29;0,40;2478,45;690,89;906,73;1570,35
26;0,30;0,40;2478,45;690,89;906,73;1570,35
27;0,31;0,40;2478,45;690,89;906,73;1570,35
28;0,31;0,40;2478,45;690,89;906,73;1570,35
29;0,32;0,40;2478,45;690,89;906,73;1570,35
30;0,33;0,40;2478,45;690,89;906,73;1570,35
31;0,33;0,40;2478,45;690,89;906,73;1570,35
32;0,34;0,40;2478,45;690,89;906,73;1570,35
33;0,35;0,40;2478,45;690,89;906,73;1570,35
34;0,35;0,40;2478,45;690,89;906,73;1570,35
35;0,36;97,44;10,26;690,89;906,72;1570,35
36;0,37;97,44;10,26;690,89;906,74;1570,35
37;0,37;97,44;10,26;690,89;906,74;1570,35
38;0,38;97,44;10,26;690,89;906,74;1570,35
39;0,39;97,44;10,26;690,89;906,74;1570,35
40;0,39;97,44;10,26;690,89;906,74;1570,35
41;0,40;97,44;10,26;690,89;906,74;1570,35
42;0,41;97,44;10,26;690,89;906,74;1570,35
43;0,41;97,44;10,26;690,89;906,74;1570,35
44;0,42;97,44;10,26;690,89;906,75;1570,35
45;0,43;97,44;10,26;690,89;906,75;1570,35
46;0,43;97,44;10,26;690,89;906,75;1570,35
47;0,44;97,44;10,26;690,89;906,75;1570,35
48;0,45;97,44;10,26;690,89;906,75;1570,35
49;0,45;97,44;10,26;690,89;906,75;1570,35
50;0,46;97,44;10,26;690,89;906,75;1570,35
51;0,47;97,44;10,26;690,89;906,75;1570,35
52;0,47;97,44;10,26;690,89;906,75;1570,35
53;0,48;97,44;10,26;690,89;906,75;1570,35
54;0,49;97,44;10,26;690,89;906,73;1570,35
55;0,49;97,44;10,26;690,89;906,75;1570,35
56;0,50;97,44;10,26;690,89;906,76;1570,35
57;0,51;97,44;10,26;690,89;906,76;1570,35
58;0,51;97,44;10,26;690,89;906,76;1570,35
59;0,52;97,44;10,26;690,89;906,76;1570,35
60;0,53;97,44;10,26;690,89;906,76;1570,35
61;0,53;97,44;10,26;690,89;906,76;1570,35
62;0,54;97,44;10,26;690,89;906,76;1570,35
63;0,55;97,44;10,26;690,89;906,76;1570,35
64;0,55;97,44;10,26;690,89;906,76;1570,35
65;0,56;97,44;10,26;690,89;906,76;1570,35
66;0,57;97,44;10,26;690,89;906,76;1570,35
67;0,57;97,44;10,26;690,89;906,77;1570,35
68;0,58;97,44;10,26;690,89;906,77;1570,35
69;0,58;97,44;10,26;690,89;906,77;1570,35
70;0,59;97,44;10,26;690,89;906,77;1570,35
71;0,60;97,44;10,26;690,89;906,77;1570,35
72;0,61;97,44;10,26;690,89;906,75;1570,35
73;0,61;97,44;10,26;690,89;906,77;1570,35
74;0,62;97,44;10,26;690,89;906,77;1570,35
75;0,63;97,44;10,26;690,89;906,77;1570,35
76;0,63;97,44;10,26;690,89;906,77;1570,35
77;0,64;97,44;10,26;690,89;906,77;1570,35
78;0,65;97,44;10,26;690,89;906,78;1570,35
79;0,65;97,44;10,26;690,89;906,78;1570,35
80;0,66;97,44;10,26;690,89;906,78;1570,35
81;0,67;97,44;10,26;690,89;906,78;1570,35
82;0,67;97,44;10,26;690,89;906,78;1570,35
83;0,68;97,44;10,26;690,89;906,78;1570,35
84;0,69;97,44;10,26;690,89;906,78;1570,35
85;0,70;148,46;6,74;690,89;906,78;1570,35
86;0,70;148,46;6,74;690,89;906,78;1570,35
87;0,71;148,46;6,74;690,89;906,78;1570,35
88;0,71;148,46;6,74;690,89;906,78;1570,35
89;0,72;148,46;6,74;690,89;906,78;1570,35
90;0,73;148,46;6,74;690,89;906,79;1570,35
91;0,73;148,46;6,74;690,89;906,77;1570,35
92;0,74;148,46;6,74;690,89;906,78;1570,35
93;0,75;148,46;6,74;690,89;906,79;1570,35
94;0,75;148,46;6,74;690,89;906,79;1570,35
95;0,76;148,46;6,74;690,89;906,79;1570,35
96;0,77;148,46;6,74;690,89;906,79;1570,35
97;0,77;148,46;6,74;690,89;906,79;1570,35
98;0,78;148,46;6,74;690,89;906,79;1570,35
99;0,79;148,46;6,74;690,89;906,79;1570,35
100;0,80;148,46;6,74;690,89;906,79;1570,35
101;0,80;148,46;6,74;690,89;906,80;1570,35
102;0,81;148,46;6,74;690,89;906,80;1570,35
103;0,81;148,46;6,74;690,89;906,80;1570,35
104;0,82;148,46;6,74;690,89;906,80;1570,35
105;0,83;148,46;6,74;690,89;906,80;1570,35
106;0,83;148,46;6,74;690,89;906,80;1570,35
107;0,84;148,46;6,74;690,89;906,80;1570,35
108;0,85;148,46;6,74;690,89;906,80;1570,35
109;0,86;148,46;6,74;690,89;906,80;1570,35
110;0,86;148,46;6,74;690,89;906,80;1570,35
111;0,87;148,46;6,74;690,89;906,80;1570,35
112;0,88;148,46;6,74;690,89;906,80;1570,35
113;0,88;148,46;6,74;690,89;906,81;1570,35
114;0,89;148,46;6,74;690,89;906,81;1570,35
115;0,90;148,46;6,74;690,89;906,81;1570,35
116;0,90;148,46;6,74;690,89;906,81;1570,35
117;0,91;148,46;6,74;690,89;906,81;1570,35
118;0,91;148,46;6,74;690,89;906,81;1570,35
119;0,92;148,46;6,74;690,89;906,81;1570,35
120;0,93;148,46;6,74;690,89;906,81;1570,35
121;0,94;148,46;6,74;690,89;906,81;1570,35
122;0,94;148,46;6,74;690,89;906,81;1570,35
123;0,95;148,46;6,74;690,89;906,81;1570,35
124;0,96;148,46;6,74;690,89;906,82;1570,35
125;0,97;148,46;6,74;690,89;906,82;1570,35
126;0,97;148,46;6,74;690,89;906,82;1570,35
127;0,98;148,46;6,74;690,89;906,82;1570,35
128;0,99;148,46;6,74;690,89;906,82;1570,35
129;1,00;148,46;6,74;690,89;906,82;1570,35
130;1,01;148,46;6,74;690,89;906,82;1570,35
131;1,01;148,46;6,74;690,89;906,82;1570,35
132;1,02;148,46;6,74;690,89;906,82;1570,35
133;1,03;143,97;6,95;690,89;906,82;1570,35
134;1,04;143,97;6,95;690,89;906,82;1570,35
135;1,04;143,97;6,95;690,89;906,82;1570,35
136;1,05;143,97;6,95;690,89;906,83;1570,35
137;1,06;143,97;6,95;690,89;906,83;1570,35
138;1,06;143,97;6,95;690,89;906,83;1570,35
139;1,07;143,97;6,95;690,89;906,83;1570,35
140;1,08;143,97;6,95;690,89;906,83;1570,35
141;1,08;143,97;6,95;690,89;906,83;1570,35
142;1,09;143,97;6,95;690,89;906,83;1570,35
143;1,10;143,97;6,95;690,89;906,83;1570,35
144;1,10;143,97;6,95;690,89;906,83;1570,35
145;1,11;143,97;6,95;690,89;906,83;1570,35
146;1,12;143,97;6,95;690,89;906,83;1570,35
147;1,12;143,97;6,95;690,89;906,84;1570,35
148;1,13;143,97;6,95;690,89;906,84;1570,35
149;1,14;143,97;6,95;690,89;906,84;1570,35
150;1,15;143,97;6,95;690,89;906,84;1570,35
151;1,15;143,97;6,95;690,89;906,84;1570,35
152;1,16;143,97;6,95;690,89;906,84;1570,35
153;1,16;143,97;6,95;690,89;906,84;1570,35
154;1,17;143,97;6,95;690,89;906,84;1570,35
155;1,18;143,97;6,95;690,89;906,84;1570,35
156;1,18;143,97;6,95;690,89;906,84;1570,35
157;1,19;143,97;6,95;690,89;906,84;1570,35
158;1,19;143,97;6,95;690,89;906,84;1570,35
159;1,20;143,97;6,95;690,89;906,84;1570,35
160;1,20;143,97;6,95;690,89;906,84;1570,35
161;1,21;143,97;6,95;690,89;906,85;1570,35
162;1,21;143,97;6,95;690,89;906,85;1570,35
163;1,22;143,97;6,95;690,89;906,85;1570,35
164;1,22;143,97;6,95;690,89;906,85;1570,35
165;1,23;143,97;6,95;690,89;906,85;1570,35
166;1,23;143,97;6,95;690,89;906,83;1570,35
167;1,24;143,97;6,95;690,89;906,85;1570,35
168;1,24;143,97;6,95;690,89;906,85;1570,35
169;1,25;143,97;6,95;690,89;906,85;1570,35
170;1,25;143,97;6,95;690,89;906,85;1570,35
171;1,26;143,97;6,95;690,89;906,85;1570,35
172;1,26;143,97;6,95;690,89;906,85;1570,35
173;1,27;143,97;6,95;690,89;906,85;1570,35
174;1,27;143,97;6,95;690,89;906,85;1570,35
175;1,28;143,97;6,95;690,89;906,86;1570,35
176;1,28;143,97;6,95;690,89;906,86;1570,35
177;1,28;143,97;6,95;690,89;906,86;1570,35
178;1,29;143,97;6,95;690,89;906,86;1570,35
179;1,29;143,97;6,95;690,89;906,86;1570,35
180;1,30;143,97;6,95;690,89;906,86;1570,35
181;1,30;143,97;6,95;690,89;906,86;1570,35
182;1,31;143,97;6,95;690,89;906,86;1570,35
183;1,31;143,97;6,95;690,89;906,86;1570,35
184;1,32;143,97;6,95;690,89;906,86;1570,35
185;1,32;143,97;6,95;690,89;906,86;1570,35
186;1,33;143,97;6,95;690,89;906,86;1570,35
187;1,33;143,97;6,95;690,89;906,87;1570,35
188;1,33;143,97;6,95;690,89;906,87;1570,35
189;1,34;143,97;6,95;690,89;906,87;1570,35
190;1,34;143,97;6,95;690,89;906,87;1570,35
191;1,35;143,97;6,95;690,89;906,87;1570,35
192;1,35;143,97;6,95;690,89;906,87;1570,35
193;1,36;143,97;6,95;690,89;906,87;1570,35
194;1,36;143,97;6,95;690,89;906,87;1570,35
195;1,37;183,83;5,44;690,89;906,87;1570,35
196;1,37;183,83;5,44;690,89;906,87;1570,35
197;1,38;183,83;5,44;690,89;906,87;1570,35
198;1,38;183,83;5,44;690,89;906,88;1570,35
199;1,39;183,83;5,44;690,89;906,88;1570,35
200;1,39;183,83;5,44;690,89;906,88;1570,35
201;1,40;183,83;5,44;690,89;906,88;1570,35
202;1,40;183,83;5,44;690,89;906,88;1570,35
203;1,40;183,83;5,44;690,89;906,88;1570,35
204;1,41;183,83;5,44;690,89;906,88;1570,35
205;1,41;183,83;5,44;690,89;906,88;1570,35
206;1,42;183,83;5,44;690,89;906,88;1570,35
207;1,42;183,83;5,44;690,89;906,88;1570,35
208;1,43;183,83;5,44;690,89;906,88;1570,35
209;1,43;183,83;5,44;690,89;906,88;1570,35
210;1,44;183,83;5,44;690,89;906,89;1570,35
211;1,44;183,83;5,44;690,89;906,89;1570,35
212;1,45;183,83;5,44;690,89;906,89;1570,35
213;1,45;183,83;5,44;690,89;906,89;1570,35
214;1,46;183,83;5,44;690,89;906,89;1570,35
215;1,46;183,83;5,44;690,89;906,89;1570,35
216;1,46;183,83;5,44;690,89;906,89;1570,35
217;1,47;183,83;5,44;690,89;906,89;1570,35
218;1,47;183,83;5,44;690,89;906,89;1570,35
219;1,48;183,83;5,44;690,89;906,89;1570,35
220;1,48;183,83;5,44;690,89;906,89;1570,35
221;1,49;183,83;5,44;690,89;906,89;1570,35
222;1,49;183,83;5,44;690,89;906,90;1570,35
223;1,50;183,83;5,44;690,89;906,90;1570,35
224;1,50;183,83;5,44;690,89;906,90;1570,35
225;1,51;183,83;5,44;690,89;906,90;1570,35
226;1,51;183,83;5,44;690,89;906,90;1570,35
227;1,52;183,83;5,44;690,89;906,90;1570,35
228;1,52;183,83;5,44;690,89;906,90;1570,35
229;1,53;183,83;5,44;690,89;906,90;1570,35
230;1,53;183,83;5,44;690,89;906,91;1570,35
231;1,54;183,83;5,44;690,89;906,91;1570,35
232;1,54;183,83;5,44;690,89;906,91;1570,35
233;1,55;183,83;5,44;690,89;906,91;1570,35
234;1,55;183,83;5,44;690,89;906,91;1570,35
235;1,56;183,83;5,44;690,89;906,91;1570,35
236;1,57;183,83;5,44;690,89;906,91;1570,35
237;1,57;183,83;5,44;690,89;906,91;1570,35
238;1,58;183,83;5,44;690,89;906,91;1570,35
239;1,59;183,83;5,44;690,89;906,91;1570,35
240;1,60;183,83;5,44;690,89;906,91;1570,35
241;1,60;183,83;5,44;690,89;906,92;1570,35
242;1,61;183,83;5,44;690,89;906,90;1570,35
243;1,62;183,83;5,44;690,89;906,91;1570,35
244;1,63;183,83;5,44;690,89;906,92;1570,35
245;1,64;183,83;5,44;690,89;906,92;1570,35
246;1,65;183,83;5,44;690,89;906,92;1570,35
247;1,65;183,83;5,44;690,89;906,92;1570,35
248;1,66;183,83;5,44;690,89;906,92;1570,35
249;1,67;183,83;5,44;690,89;906,92;1570,35
250;1,68;183,83;5,44;690,89;906,92;1570,35
251;1,69;183,83;5,44;690,89;906,93;1570,35
252;1,70;183,83;5,44;690,89;906,93;1570,35
253;1,70;172,03;5,81;690,89;906,93;1570,35
254;1,71;172,03;5,81;690,89;906,93;1570,35
255;1,72;172,03;5,81;690,89;906,93;1570,35
256;1,73;172,03;5,81;690,89;906,93;1570,35
257;1,74;172,03;5,81;690,90;906,91;1570,35
258;1,75;172,03;5,81;690,90;906,93;1570,35
259;1,75;172,03;5,81;690,90;906,93;1570,35
260;1,76;172,03;5,81;690,90;906,93;1570,35
261;1,77;172,03;5,81;690,90;906,93;1570,35
262;1,78;172,03;5,81;690,90;906,94;1570,35
263;1,79;172,03;5,81;690,90;906,94;1570,35
264;1,80;172,03;5,81;690,90;906,94;1570,35
265;1,80;172,03;5,81;690,90;906,94;1570,35
266;1,81;172,03;5,81;690,90;906,94;1570,35
267;1,82;172,03;5,81;690,90;906,94;1570,35
268;1,83;172,03;5,81;690,90;906,94;1570,35
269;1,83;172,03;5,81;690,90;906,94;1570,35
270;1,84;172,03;5,81;690,90;906,94;1570,35
271;1,85;172,03;5,81;690,90;906,94;1570,35
272;1,86;172,03;5,81;690,90;906,93;1570,35
273;1,87;172,03;5,81;690,90;906,94;1570,35
274;1,87;172,03;5,81;690,90;906,95;1570,35
275;1,88;172,03;5,81;690,90;906,95;1570,35
276;1,89;172,03;5,81;690,90;906,95;1570,35
277;1,90;172,03;5,81;690,90;906,95;1570,35
278;1,90;172,03;5,81;690,90;906,95;1570,35
279;1,91;172,03;5,81;690,90;906,95;1570,35
280;1,92;172,03;5,81;690,90;906,95;1570,35
281;1,92;172,03;5,81;690,90;906,95;1570,35
282;1,93;172,03;5,81;690,90;906,95;1570,35
283;1,94;172,03;5,81;690,90;906,95;1570,35
284;1,95;172,03;5,81;690,90;906,95;1570,35
285;1,95;172,03;5,81;690,90;906,96;1570,35
286;1,96;172,03;5,81;690,90;906,96;1570,35
287;1,97;172,03;5,81;690,90;906,96;1570,35
288;1,97;172,03;5,81;690,90;906,96;1570,35
289;1,98;172,03;5,81;690,90;906,96;1570,35
290;1,99;172,03;5,81;690,90;906,96;1570,35
291;1,99;172,03;5,81;690,90;906,96;1570,35
292;2,00;172,03;5,81;690,90;906,96;1570,35
293;2,01;172,03;5,81;690,90;906,96;1570,35
294;2,02;172,03;5,81;690,90;906,96;1570,35
295;2,02;172,03;5,81;690,90;906,96;1570,35
296;2,03;172,03;5,81;690,90;906,96;1570,35
297;2,04;130,71;7,65;690,90;906,97;1570,35
298;2,05;130,71;7,65;690,90;906,97;1570,35
299;2,06;130,71;7,65;690,90;906,97;1570,35
300;2,06;130,71;7,65;690,90;906,97;1570,35
301;2,07;130,71;7,65;690,90;906,97;1570,35
302;2,08;130,71;7,65;690,90;906,97;1570,35
303;2,08;130,71;7,65;690,90;906,97;1570,35
304;2,09;130,71;7,65;690,90;906,97;1570,35
305;2,10;130,71;7,65;690,90;906,97;1570,35
306;2,11;130,71;7,65;690,90;906,97;1570,35
307;2,11;130,71;7,65;690,90;906,97;1570,35
308;2,12;130,71;7,65;690,90;906,98;1570,35
309;2,13;130,71;7,65;690,90;906,98;1570,35
310;2,13;130,71;7,65;690,90;906,98;1570,35
311;2,14;130,71;7,65;690,90;906,98;1570,35
312;2,15;130,71;7,65;690,90;906,98;1570,35
313;2,16;130,71;7,65;690,90;906,98;1570,35
314;2,17;130,71;7,65;690,90;906,98;1570,35
315;2,17;130,71;7,65;690,90;906,98;1570,35
316;2,18;130,71;7,65;690,90;906,98;1570,35
317;2,19;130,71;7,65;690,90;906,98;1570,35
318;2,20;130,71;7,65;690,90;906,98;1570,35
319;2,20;130,71;7,65;690,90;906,99;1570,35
320;2,21;130,71;7,65;690,90;906,99;1570,35
321;2,22;130,71;7,65;690,90;906,99;1570,35
322;2,23;130,71;7,65;690,90;906,99;1570,35
323;2,23;130,71;7,65;690,90;906,97;1570,35
324;2,24;130,71;7,65;690,90;906,99;1570,35
325;2,25;130,71;7,65;690,90;907,00;1570,35
326;2,26;130,71;7,65;690,90;907,00;1570,35
327;2,26;130,71;7,65;690,90;907,00;1570,35
328;2,27;130,71;7,65;690,90;907,00;1570,35
329;2,28;130,71;7,65;690,90;907,00;1570,35
330;2,28;130,71;7,65;690,90;907,00;1570,35
331;2,29;130,71;7,65;690,90;907,00;1570,35
332;2,30;130,71;7,65;690,90;907,00;1570,35
333;2,30;130,71;7,65;690,90;907,00;1570,35
334;2,31;130,71;7,65;690,90;907,00;1570,35
335;2,32;130,71;7,65;690,90;907,01;1570,35
336;2,32;130,71;7,65;690,90;907,01;1570,35
337;2,33;130,71;7,65;690,90;907,01;1570,35
338;2,34;130,71;7,65;690,90;907,01;1570,35
339;2,35;130,71;7,65;690,90;907,01;1570,35
340;2,35;130,71;7,65;690,90;907,01;1570,35
341;2,36;130,71;7,65;690,90;906,99;1570,35
342;2,37;130,71;7,65;690,90;907,01;1570,35
343;2,37;130,71;7,65;690,90;907,01;1570,35
344;2,38;138,66;7,21;690,90;907,01;1570,35
345;2,39;138,66;7,21;690,90;907,01;1570,35
346;2,39;138,66;7,21;690,90;907,02;1570,35
347;2,40;138,66;7,21;690,90;907,02;1570,35
348;2,41;138,66;7,21;690,90;907,02;1570,35
349;2,41;138,66;7,21;690,90;907,02;1570,35
350;2,42;138,66;7,21;690,90;907,02;1570,35
351;2,43;138,66;7,21;690,90;907,02;1570,35
352;2,44;138,66;7,21;690,90;907,02;1570,35
353;2,44;138,66;7,21;690,90;907,02;1570,35
354;2,45;138,66;7,21;690,90;907,02;1570,35
355;2,46;138,66;7,21;690,90;907,02;1570,35
356;2,46;138,66;7,21;690,90;907,02;1570,35
357;2,47;138,66;7,21;690,90;907,02;1570,35
358;2,48;138,66;7,21;690,90;907,02;1570,35
359;2,48;138,66;7,21;690,90;907,00;1570,35
360;2,49;138,66;7,21;690,90;907,02;1570,35
361;2,50;138,66;7,21;690,90;907,02;1570,35
362;2,50;138,66;7,21;690,90;907,02;1570,35
363;2,51;138,66;7,21;690,90;907,02;1570,35
364;2,52;138,66;7,21;690,90;907,02;1570,35
365;2,52;138,66;7,21;690,90;907,02;1570,35
366;2,53;138,66;7,21;690,90;907,03;1570,35
367;2,54;138,66;7,21;690,90;907,03;1570,35
368;2,54;138,66;7,21;690,90;907,03;1570,35
369;2,55;138,66;7,21;690,90;907,03;1570,35
370;2,56;138,66;7,21;690,90;907,03;1570,35
371;2,56;138,66;7,21;690,90;907,03;1570,35
372;2,57;138,66;7,21;690,90;907,03;1570,35
373;2,58;138,66;7,21;690,90;907,03;1570,35
374;2,58;138,66;7,21;690,90;907,03;1570,35
375;2,59;138,66;7,21;690,90;907,03;1570,35
376;2,60;138,66;7,21;690,90;907,03;1570,35
377;2,61;138,66;7,21;690,90;907,04;1570,35
378;2,61;138,66;7,21;690,90;907,03;1570,35
379;2,62;138,66;7,21;690,90;907,04;1570,35
380;2,63;138,66;7,21;690,90;907,04;1570,35
381;2,64;138,66;7,21;690,90;907,04;1570,35
382;2,64;138,66;7,21;690,90;907,04;1570,35
383;2,65;138,66;7,21;690,90;907,04;1570,35
384;2,66;138,66;7,21;690,90;907,04;1570,35
385;2,67;138,66;7,21;690,90;907,04;1570,35
386;2,67;138,66;7,21;690,90;907,04;1570,35
387;2,68;138,66;7,21;690,90;907,04;1570,35
388;2,69;138,66;7,21;690,90;907,04;1570,35
389;2,69;138,66;7,21;690,90;907,05;1570,35
390;2,70;138,66;7,21;690,90;907,05;1570,35
391;2,71;138,66;7,21;690,90;907,05;1570,35
392;2,71;143,14;6,99;690,90;907,05;1570,35
393;2,72;143,14;6,99;690,90;907,05;1570,35
394;2,73;143,14;6,99;690,90;907,05;1570,35
395;2,73;143,14;6,99;690,90;907,03;1570,35
396;2,74;143,14;6,99;690,90;907,05;1570,35
397;2,75;143,14;6,99;690,90;907,05;1570,35
398;2,75;143,14;6,99;690,90;907,05;1570,35
399;2,76;143,14;6,99;690,90;907,05;1570,35
400;2,77;143,14;6,99;690,90;907,06;1570,35
401;2,78;143,14;6,99;690,90;907,06;1570,35
402;2,78;143,14;6,99;690,90;907,06;1570,35
403;2,79;143,14;6,99;690,90;907,06;1570,35
404;2,80;143,14;6,99;690,90;907,06;1570,35
405;2,80;143,14;6,99;690,90;907,06;1570,35
