Frame;Time(s);FPS;FrameTimeMs
16;0,36;40,86;24,47
17;0,38;40,86;24,47
18;0,40;40,86;24,47
19;0,41;40,86;24,47
20;0,44;40,86;24,47
21;0,45;40,86;24,47
22;0,48;40,86;24,47
23;0,49;40,86;24,47
24;0,51;40,86;24,47
25;0,53;40,86;24,47
26;0,55;40,86;24,47
27;0,56;40,86;24,47
28;0,59;40,86;24,47
29;0,60;40,86;24,47
30;0,63;40,86;24,47
31;0,64;40,86;24,47
32;0,67;40,86;24,47
33;0,68;40,86;24,47
34;0,71;52,45;19,07
35;0,72;52,45;19,07
36;0,74;52,45;19,07
37;0,76;52,45;19,07
38;0,78;52,45;19,07
39;0,79;52,45;19,07
40;0,82;52,45;19,07
41;0,83;52,45;19,07
42;0,86;52,45;19,07
43;0,87;52,45;19,07
44;0,89;52,45;19,07
45;0,91;52,45;19,07
46;0,93;52,45;19,07
47;0,94;52,45;19,07
48;0,97;52,45;19,07
49;0,98;52,45;19,07
50;1,01;52,45;19,07
51;1,02;52,45;19,07
52;1,05;52,71;18,97
53;1,06;52,71;18,97
54;1,08;52,71;18,97
55;1,09;52,71;18,97
56;1,12;52,71;18,97
57;1,13;52,71;18,97
58;1,17;52,71;18,97
59;1,18;52,71;18,97
60;1,20;52,71;18,97
61;1,21;52,71;18,97
62;1,24;52,71;18,97
63;1,26;52,71;18,97
64;1,29;52,71;18,97
65;1,30;52,71;18,97
66;1,32;52,71;18,97
67;1,33;52,71;18,97
68;1,37;52,71;18,97
69;1,39;49,84;20,06
70;1,41;49,84;20,06
71;1,42;49,84;20,06
72;1,44;49,84;20,06
73;1,45;49,84;20,06
74;1,48;49,84;20,06
75;1,49;49,84;20,06
76;1,52;49,84;20,06
77;1,54;49,84;20,06
78;1,56;49,84;20,06
79;1,57;49,84;20,06
80;1,60;49,84;20,06
81;1,61;49,84;20,06
82;1,64;49,84;20,06
83;1,65;49,84;20,06
84;1,67;49,84;20,06
85;1,68;49,84;20,06
86;1,72;49,84;20,06
87;1,73;52,74;18,96
88;1,75;52,74;18,96
89;1,77;52,74;18,96
90;1,79;52,74;18,96
91;1,80;52,74;18,96
92;1,82;52,74;18,96
93;1,84;52,74;18,96
94;1,87;52,74;18,96
95;1,89;52,74;18,96
96;1,91;52,74;18,96
97;1,93;52,74;18,96
98;1,95;52,74;18,96
99;1,97;52,74;18,96
100;1,98;52,74;18,96
101;2,00;52,74;18,96
102;2,01;52,74;18,96
103;2,03;52,74;18,96
104;2,05;52,74;18,96
105;2,07;53,34;18,75
106;2,09;53,34;18,75
107;2,10;53,34;18,75
108;2,12;53,34;18,75
109;2,14;53,34;18,75
110;2,16;53,34;18,75
111;2,17;53,34;18,75
112;2,20;53,34;18,75
113;2,21;53,34;18,75
114;2,23;53,34;18,75
115;2,25;53,34;18,75
116;2,27;53,34;18,75
117;2,29;53,34;18,75
118;2,31;53,34;18,75
119;2,32;53,34;18,75
120;2,34;53,34;18,75
121;2,36;53,34;18,75
122;2,38;53,34;18,75
123;2,39;53,34;18,75
124;2,42;54,40;18,38
125;2,43;54,40;18,38
126;2,45;54,40;18,38
127;2,46;54,40;18,38
128;2,49;54,40;18,38
129;2,50;54,40;18,38
130;2,53;54,40;18,38
131;2,54;54,40;18,38
132;2,55;54,40;18,38
133;2,57;54,40;18,38
134;2,59;54,40;18,38
135;2,60;54,40;18,38
136;2,63;54,40;18,38
137;2,64;54,40;18,38
138;2,66;54,40;18,38
139;2,67;54,40;18,38
140;2,70;54,40;18,38
141;2,71;54,40;18,38
142;2,73;54,40;18,38
143;2,75;54,40;18,38
144;2,77;57,22;17,48
145;2,78;57,22;17,48
146;2,80;57,22;17,48
147;2,81;57,22;17,48
148;2,84;57,22;17,48
149;2,85;57,22;17,48
150;2,87;57,22;17,48
151;2,88;57,22;17,48
152;2,90;57,22;17,48
153;2,92;57,22;17,48
154;2,94;57,22;17,48
155;2,95;57,22;17,48
156;2,97;57,22;17,48
157;2,98;57,22;17,48
158;3,01;57,22;17,48
159;3,03;57,22;17,48
160;3,05;57,22;17,48
161;3,10;50,23;19,91
162;3,12;50,23;19,91
163;3,13;50,23;19,91
164;3,15;50,23;19,91
165;3,16;50,23;19,91
166;3,17;50,23;19,91
167;3,19;50,23;19,91
168;3,20;50,23;19,91
169;3,21;50,23;19,91
170;3,23;50,23;19,91
171;3,24;50,23;19,91
172;3,26;50,23;19,91
173;3,28;50,23;19,91
174;3,30;50,23;19,91
175;3,31;50,23;19,91
176;3,33;50,23;19,91
177;3,35;50,23;19,91
178;3,37;50,23;19,91
179;3,38;50,23;19,91
180;3,40;50,23;19,91
181;3,41;50,23;19,91
182;3,44;62,78;15,93
183;3,45;62,78;15,93
184;3,47;62,78;15,93
185;3,49;62,78;15,93
186;3,51;62,78;15,93
187;3,52;62,78;15,93
188;3,54;62,78;15,93
189;3,55;62,78;15,93
190;3,58;62,78;15,93
191;3,60;62,78;15,93
192;3,61;62,78;15,93
193;3,63;62,78;15,93
194;3,65;62,78;15,93
195;3,66;62,78;15,93
196;3,69;62,78;15,93
197;3,71;62,78;15,93
198;3,74;62,78;15,93
199;3,75;62,78;15,93
200;3,77;62,78;15,93
201;3,78;55,23;18,11
202;3,80;55,23;18,11
203;3,81;55,23;18,11
204;3,83;55,23;18,11
205;3,84;55,23;18,11
206;3,85;55,23;18,11
207;3,87;55,23;18,11
208;3,89;55,23;18,11
209;3,91;55,23;18,11
210;3,92;55,23;18,11
211;3,94;55,23;18,11
212;3,96;55,23;18,11
213;3,97;55,23;18,11
214;4,00;55,23;18,11
215;4,01;55,23;18,11
216;4,03;55,23;18,11
217;4,04;55,23;18,11
218;4,06;55,23;18,11
219;4,07;55,23;18,11
220;4,10;55,23;18,11
221;4,12;59,85;16,71
222;4,13;59,85;16,71
223;4,15;59,85;16,71
224;4,17;59,85;16,71
225;4,18;59,85;16,71
226;4,20;59,85;16,71
227;4,22;59,85;16,71
228;4,24;59,85;16,71
229;4,25;59,85;16,71
230;4,27;59,85;16,71
231;4,28;59,85;16,71
232;4,31;59,85;16,71
233;4,32;59,85;16,71
234;4,34;59,85;16,71
235;4,36;59,85;16,71
236;4,37;59,85;16,71
237;4,38;59,85;16,71
238;4,41;59,85;16,71
239;4,42;59,85;16,71
240;4,44;59,85;16,71
241;4,45;59,51;16,80
242;4,48;59,51;16,80
243;4,49;59,51;16,80
244;4,51;59,51;16,80
245;4,53;59,51;16,80
246;4,54;59,51;16,80
247;4,56;59,51;16,80
248;4,58;59,51;16,80
249;4,59;59,51;16,80
250;4,62;59,51;16,80
251;4,63;59,51;16,80
252;4,65;59,51;16,80
253;4,66;59,51;16,80
254;4,68;59,51;16,80
255;4,70;59,51;16,80
256;4,72;59,51;16,80
257;4,73;59,51;16,80
258;4,75;59,51;16,80
259;4,76;59,51;16,80
260;4,79;59,51;16,80
261;4,80;57,77;17,31
262;4,82;57,77;17,31
263;4,83;57,77;17,31
264;4,85;57,77;17,31
265;4,87;57,77;17,31
266;4,89;57,77;17,31
267;4,90;57,77;17,31
268;4,92;57,77;17,31
269;4,94;57,77;17,31
270;4,95;57,77;17,31
271;4,97;57,77;17,31
272;4,99;57,77;17,31
273;5,00;57,77;17,31
274;5,02;57,77;17,31
275;5,03;57,77;17,31
276;5,06;57,77;17,31
277;5,08;57,77;17,31
278;5,09;57,77;17,31
279;5,10;57,77;17,31
280;5,13;57,77;17,31
281;5,14;58,45;17,11
282;5,16;58,45;17,11
283;5,17;58,45;17,11
284;5,19;58,45;17,11
285;5,21;58,45;17,11
286;5,23;58,45;17,11
287;5,24;58,45;17,11
288;5,26;58,45;17,11
289;5,28;58,45;17,11
290;5,29;58,45;17,11
291;5,31;58,45;17,11
292;5,33;58,45;17,11
293;5,34;58,45;17,11
294;5,36;58,45;17,11
295;5,38;58,45;17,11
296;5,40;58,45;17,11
297;5,41;58,45;17,11
298;5,44;58,45;17,11
299;5,46;58,45;17,11
300;5,48;55,37;18,06
301;5,50;55,37;18,06
302;5,52;55,37;18,06
303;5,53;55,37;18,06
304;5,55;55,37;18,06
305;5,57;55,37;18,06
306;5,59;55,37;18,06
307;5,60;55,37;18,06
308;5,62;55,37;18,06
309;5,63;55,37;18,06
310;5,65;55,37;18,06
311;5,66;55,37;18,06
312;5,68;55,37;18,06
313;5,70;55,37;18,06
314;5,71;55,37;18,06
315;5,73;55,37;18,06
316;5,75;55,37;18,06
317;5,76;55,37;18,06
318;5,78;55,37;18,06
319;5,80;55,37;18,06
320;5,81;55,37;18,06
321;5,83;61,30;16,31
322;5,85;61,30;16,31
323;5,86;61,30;16,31
324;5,88;61,30;16,31
325;5,89;61,30;16,31
326;5,91;61,30;16,31
327;5,92;61,30;16,31
328;5,94;61,30;16,31
329;5,96;61,30;16,31
330;5,97;61,30;16,31
331;5,99;61,30;16,31
332;6,01;61,30;16,31
333;6,02;61,30;16,31
334;6,04;61,30;16,31
335;6,06;61,30;16,31
336;6,07;61,30;16,31
337;6,09;61,30;16,31
338;6,11;61,30;16,31
339;6,12;61,30;16,31
340;6,14;61,30;16,31
341;6,16;61,30;16,31
342;6,18;59,98;16,67
343;6,19;59,98;16,67
344;6,21;59,98;16,67
345;6,23;59,98;16,67
346;6,25;59,98;16,67
347;6,26;59,98;16,67
348;6,28;59,98;16,67
349;6,29;59,98;16,67
350;6,31;59,98;16,67
351;6,33;59,98;16,67
352;6,35;59,98;16,67
353;6,36;59,98;16,67
354;6,38;59,98;16,67
355;6,39;59,98;16,67
356;6,41;59,98;16,67
357;6,43;59,98;16,67
358;6,45;59,98;16,67
359;6,46;59,98;16,67
360;6,48;59,98;16,67
361;6,49;59,98;16,67
362;6,51;59,53;16,80
363;6,53;59,53;16,80
364;6,55;59,53;16,80
365;6,57;59,53;16,80
366;6,59;59,53;16,80
367;6,60;59,53;16,80
368;6,62;59,53;16,80
369;6,64;59,53;16,80
370;6,66;59,53;16,80
371;6,67;59,53;16,80
372;6,69;59,53;16,80
373;6,71;59,53;16,80
374;6,72;59,53;16,80
375;6,74;59,53;16,80
376;6,76;59,53;16,80
377;6,78;59,53;16,80
378;6,79;59,53;16,80
379;6,81;59,53;16,80
380;6,83;59,53;16,80
381;6,84;59,53;16,80
382;6,86;57,25;17,47
383;6,88;57,25;17,47
384;6,89;57,25;17,47
385;6,91;57,25;17,47
386;6,93;57,25;17,47
387;6,94;57,25;17,47
388;6,96;57,25;17,47
389;6,98;57,25;17,47
390;6,99;57,25;17,47
391;7,01;57,25;17,47
392;7,02;57,25;17,47
393;7,04;57,25;17,47
394;7,06;57,25;17,47
395;7,07;57,25;17,47
396;7,09;57,25;17,47
397;7,10;57,25;17,47
398;7,12;57,25;17,47
399;7,13;57,25;17,47
400;7,16;57,25;17,47
401;7,18;57,25;17,47
402;7,21;57,45;17,41
403;7,23;57,45;17,41
404;7,25;57,45;17,41
405;7,26;57,45;17,41
406;7,28;57,45;17,41
407;7,30;57,45;17,41
408;7,32;57,45;17,41
409;7,34;57,45;17,41
410;7,35;57,45;17,41
411;7,37;57,45;17,41
412;7,39;57,45;17,41
413;7,41;57,45;17,41
414;7,42;57,45;17,41
415;7,44;57,45;17,41
416;7,46;57,45;17,41
417;7,48;57,45;17,41
418;7,49;57,45;17,41
419;7,50;57,45;17,41
420;7,52;57,45;17,41
421;7,54;57,45;17,41
422;7,55;58,66;17,05
423;7,57;58,66;17,05
424;7,59;58,66;17,05
425;7,60;58,66;17,05
426;7,62;58,66;17,05
427;7,64;58,66;17,05
428;7,66;58,66;17,05
429;7,67;58,66;17,05
430;7,69;58,66;17,05
431;7,71;58,66;17,05
432;7,72;58,66;17,05
433;7,73;58,66;17,05
434;7,75;58,66;17,05
435;7,76;58,66;17,05
436;7,77;58,66;17,05
437;7,78;58,66;17,05
438;7,80;58,66;17,05
439;7,81;58,66;17,05
440;7,83;58,66;17,05
441;7,84;58,66;17,05
442;7,86;58,66;17,05
443;7,88;58,66;17,05
444;7,90;63,45;15,76
445;7,91;63,45;15,76
446;7,94;63,45;15,76
447;7,95;63,45;15,76
448;7,96;63,45;15,76
449;7,98;63,45;15,76
450;8,00;63,45;15,76
451;8,01;63,45;15,76
452;8,04;63,45;15,76
453;8,05;63,45;15,76
454;8,07;63,45;15,76
455;8,08;63,45;15,76
456;8,10;63,45;15,76
457;8,11;63,45;15,76
458;8,14;63,45;15,76
459;8,15;63,45;15,76
460;8,17;63,45;15,76
461;8,18;63,45;15,76
462;8,20;63,45;15,76
463;8,21;63,45;15,76
464;8,24;58,96;16,96
465;8,25;58,96;16,96
466;8,27;58,96;16,96
467;8,29;58,96;16,96
468;8,33;58,96;16,96
469;8,35;58,96;16,96
470;8,37;58,96;16,96
471;8,38;58,96;16,96
472;8,40;58,96;16,96
473;8,41;58,96;16,96
474;8,43;58,96;16,96
475;8,44;58,96;16,96
476;8,46;58,96;16,96
477;8,47;58,96;16,96
478;8,49;58,96;16,96
479;8,50;58,96;16,96
480;8,52;58,96;16,96
481;8,53;58,96;16,96
482;8,55;58,96;16,96
483;8,56;58,96;16,96
484;8,58;58,59;17,07
485;8,59;58,59;17,07
486;8,61;58,59;17,07
487;8,62;58,59;17,07
488;8,64;58,59;17,07
489;8,65;58,59;17,07
490;8,68;58,59;17,07
491;8,69;58,59;17,07
492;8,71;58,59;17,07
493;8,72;58,59;17,07
494;8,74;58,59;17,07
495;8,75;58,59;17,07
496;8,77;58,59;17,07
497;8,79;58,59;17,07
498;8,80;58,59;17,07
499;8,82;58,59;17,07
500;8,84;58,59;17,07
501;8,85;58,59;17,07
502;8,87;58,59;17,07
503;8,89;58,59;17,07
504;8,90;58,59;17,07
505;8,92;61,78;16,19
506;8,94;61,78;16,19
507;8,95;61,78;16,19
508;8,97;61,78;16,19
509;8,99;61,78;16,19
510;9,00;61,78;16,19
511;9,02;61,78;16,19
512;9,04;61,78;16,19
513;9,05;61,78;16,19
514;9,07;61,78;16,19
515;9,09;61,78;16,19
516;9,10;61,78;16,19
517;9,12;61,78;16,19
518;9,14;61,78;16,19
519;9,15;61,78;16,19
520;9,17;61,78;16,19
521;9,19;61,78;16,19
522;9,20;61,78;16,19
523;9,22;61,78;16,19
524;9,24;61,78;16,19
525;9,25;61,78;16,19
526;9,27;59,42;16,83
527;9,29;59,42;16,83
528;9,30;59,42;16,83
529;9,32;59,42;16,83
530;9,34;59,42;16,83
531;9,35;59,42;16,83
532;9,37;59,42;16,83
533;9,39;59,42;16,83
534;9,41;59,42;16,83
535;9,42;59,42;16,83
536;9,44;59,42;16,83
537;9,45;59,42;16,83
538;9,48;59,42;16,83
539;9,49;59,42;16,83
540;9,52;59,42;16,83
541;9,54;59,42;16,83
542;9,56;59,42;16,83
543;9,57;59,42;16,83
544;9,59;59,42;16,83
545;9,60;59,42;16,83
546;9,62;57,32;17,45
547;9,64;57,32;17,45
548;9,65;57,32;17,45
549;9,67;57,32;17,45
550;9,69;57,32;17,45
551;9,70;57,32;17,45
552;9,72;57,32;17,45
553;9,73;57,32;17,45
554;9,75;57,32;17,45
555;9,76;57,32;17,45
556;9,78;57,32;17,45
557;9,80;57,32;17,45
558;9,82;57,32;17,45
559;9,84;57,32;17,45
560;9,86;57,32;17,45
561;9,87;57,32;17,45
562;9,89;57,32;17,45
563;9,91;57,32;17,45
564;9,93;57,32;17,45
565;9,95;57,32;17,45
566;9,97;57,24;17,47
567;9,99;57,24;17,47
568;10,01;57,24;17,47
569;10,03;57,24;17,47
570;10,04;57,24;17,47
571;10,06;57,24;17,47
572;10,08;57,24;17,47
573;10,09;57,24;17,47
574;10,11;57,24;17,47
575;10,13;57,24;17,47
576;10,14;57,24;17,47
577;10,16;57,24;17,47
578;10,18;57,24;17,47
579;10,19;57,24;17,47
580;10,21;57,24;17,47
581;10,23;57,24;17,47
582;10,24;57,24;17,47
583;10,27;57,24;17,47
584;10,28;57,24;17,47
585;10,30;57,24;17,47
586;10,31;58,32;17,15
587;10,33;58,32;17,15
588;10,35;58,32;17,15
589;10,36;58,32;17,15
590;10,37;58,32;17,15
591;10,39;58,32;17,15
592;10,40;58,32;17,15
593;10,41;58,32;17,15
594;10,43;58,32;17,15
595;10,44;58,32;17,15
596;10,46;58,32;17,15
597;10,47;58,32;17,15
598;10,50;58,32;17,15
599;10,51;58,32;17,15
600;10,53;58,32;17,15
601;10,54;58,32;17,15
602;10,56;58,32;17,15
603;10,57;58,32;17,15
604;10,60;58,32;17,15
605;10,61;58,32;17,15
606;10,62;58,32;17,15
607;10,64;58,32;17,15
608;10,66;63,63;15,72
609;10,67;63,63;15,72
610;10,70;63,63;15,72
611;10,71;63,63;15,72
612;10,73;63,63;15,72
613;10,74;63,63;15,72
614;10,76;63,63;15,72
615;10,77;63,63;15,72
616;10,79;63,63;15,72
617;10,81;63,63;15,72
618;10,83;63,63;15,72
619;10,84;63,63;15,72
620;10,86;63,63;15,72
621;10,87;63,63;15,72
622;10,90;63,63;15,72
623;10,91;63,63;15,72
624;10,93;63,63;15,72
625;10,94;63,63;15,72
626;10,96;63,63;15,72
627;10,98;63,63;15,72
628;11,00;59,06;16,93
629;11,01;59,06;16,93
630;11,03;59,06;16,93
631;11,04;59,06;16,93
632;11,06;59,06;16,93
633;11,08;59,06;16,93
634;11,10;59,06;16,93
635;11,11;59,06;16,93
636;11,13;59,06;16,93
637;11,14;59,06;16,93
638;11,16;59,06;16,93
639;11,18;59,06;16,93
640;11,20;59,06;16,93
641;11,22;59,06;16,93
642;11,23;59,06;16,93
643;11,25;59,06;16,93
644;11,27;59,06;16,93
645;11,28;59,06;16,93
646;11,30;59,06;16,93
647;11,32;59,06;16,93
648;11,33;59,86;16,71
649;11,35;59,86;16,71
650;11,37;59,86;16,71
651;11,38;59,86;16,71
652;11,40;59,86;16,71
653;11,42;59,86;16,71
654;11,43;59,86;16,71
655;11,45;59,86;16,71
656;11,47;59,86;16,71
657;11,48;59,86;16,71
658;11,50;59,86;16,71
659;11,52;59,86;16,71
660;11,54;59,86;16,71
661;11,55;59,86;16,71
662;11,57;59,86;16,71
663;11,58;59,86;16,71
664;11,60;59,86;16,71
665;11,62;59,86;16,71
666;11,64;59,86;16,71
667;11,65;59,86;16,71
668;11,67;59,42;16,83
669;11,69;59,42;16,83
670;11,70;59,42;16,83
671;11,72;59,42;16,83
672;11,74;59,42;16,83
673;11,75;59,42;16,83
674;11,77;59,42;16,83
675;11,79;59,42;16,83
676;11,81;59,42;16,83
677;11,83;59,42;16,83
678;11,84;59,42;16,83
679;11,87;59,42;16,83
680;11,89;59,42;16,83
681;11,91;59,42;16,83
682;11,92;59,42;16,83
683;11,94;59,42;16,83
684;11,95;59,42;16,83
685;11,97;59,42;16,83
686;11,99;59,42;16,83
687;12,00;56,84;17,59
688;12,02;56,84;17,59
689;12,04;56,84;17,59
690;12,05;56,84;17,59
691;12,07;56,84;17,59
692;12,09;56,84;17,59
693;12,11;56,84;17,59
694;12,13;56,84;17,59
695;12,14;56,84;17,59
696;12,16;56,84;17,59
697;12,17;56,84;17,59
698;12,19;56,84;17,59
699;12,21;56,84;17,59
700;12,22;56,84;17,59
701;12,24;56,84;17,59
702;12,25;56,84;17,59
703;12,27;56,84;17,59
704;12,29;56,84;17,59
705;12,30;56,84;17,59
706;12,32;56,84;17,59
707;12,33;56,84;17,59
708;12,35;60,54;16,52
709;12,36;60,54;16,52
710;12,38;60,54;16,52
711;12,40;60,54;16,52
712;12,41;60,54;16,52
713;12,43;60,54;16,52
